fight_id,event_id,event_name,event_date,fighter_a_id,fighter_a_name,fighter_b_id,fighter_b_name,winner_id,method,round,time,weight_class,is_title_fight,fighter_a_strikes_landed,fighter_a_strikes_attempted,fighter_a_takedowns_landed,fighter_a_takedowns_attempted,fighter_a_knockdowns,fighter_a_control_time,fighter_a_submission_attempts,fighter_a_reversals,fighter_a_head_strikes_landed,fighter_a_head_strikes_attempted,fighter_a_body_strikes_landed,fighter_a_body_strikes_attempted,fighter_a_leg_strikes_landed,fighter_a_leg_strikes_attempted,fighter_b_strikes_landed,fighter_b_strikes_attempted,fighter_b_takedowns_landed,fighter_b_takedowns_attempted,fighter_b_knockdowns,fighter_b_control_time,fighter_b_submission_attempts,fighter_b_reversals,fighter_b_head_strikes_landed,fighter_b_head_strikes_attempted,fighter_b_body_strikes_landed,fighter_b_body_strikes_attempted,fighter_b_leg_strikes_landed,fighter_b_leg_strikes_attempted
a6797238f9f98644,aa79d5399571068e,UFC on FOX: Henderson vs Melendez,"April 20, 2013",80eacd4da0617c57,Joseph Benavidez,6546af7ab545b90c,Darren Uyenoyama,80eacd4da0617c57,KO/TKO,2,4:50,Flyweight,False,63,162,2,2,2,1:50,0,0,35,126,8,10,14,17,11,33,0,2,0,0:27,0,0,6,24,3,7,2,2
319f3fad278368e6,bc7f7f0ba3db74d2,UFC Fight Night: Swanson vs. Lobov,"April 22, 2017",792be9a24df82ed6,Brandon Moreno,f53c1f4ceeed8c08,Dustin Ortiz,792be9a24df82ed6,SUB,2,4:06,Flyweight,False,34,86,0,0,1,1:42,2,1,14,60,5,7,5,6,31,76,4,10,0,4:47,0,1,3,41,2,5,11,14
6ccfbe3a7c5aa55e,bc7f7f0ba3db74d2,UFC Fight Night: Swanson vs. Lobov,"April 22, 2017",449c890bd90f3374,Hector Sandoval,67c1d46f4ed16f9e,Matt Schnell,449c890bd90f3374,KO/TKO,1,4:24,Flyweight,False,52,70,3,8,0,0:58,0,0,22,37,6,7,4,6,27,52,1,1,0,0:06,1,0,8,29,4,6,4,5
20dda78057d17a5a,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,"April 23, 2016",8a304bfd6bf04a57,Demetrious Johnson,056c493bbd76a918,Henry Cejudo,8a304bfd6bf04a57,KO/TKO,1,2:49,Flyweight,True,35,47,0,0,1,0:17,0,0,10,19,9,11,2,3,8,19,1,1,0,0:33,0,0,1,7,3,5,2,5
e3a45f48dbda99c3,3d481aa374c954a1,UFC 197: Jones vs Saint Preux,"April 23, 2016",de75d1c45a39e221,Sergio Pettis,56c9acc4e86046a2,Chris Kelades,de75d1c45a39e221,DEC U,3,5:00,Flyweight,False,85,140,2,10,0,4:54,0,1,53,103,1,2,7,7,69,148,1,7,0,1:56,0,0,22,93,7,12,6,7
b5a8323de18f7e95,27541033b97c076d,UFC 261: Usman vs. Masvidal 2,"April 24, 2021",008ea710276c9606,Jeff Molina,7d420039bbfe7c1a,Aoriqileng,008ea710276c9606,DEC U,3,5:00,Flyweight,False,210,378,0,1,2,0:43,0,0,167,328,18,22,4,6,125,269,3,4,0,2:00,0,0,77,214,33,38,6,6
6c2097664ac1bf16,997b4f52f76a0b53,UFC 186: Johnson vs Horiguchi,"April 25, 2015",8a304bfd6bf04a57,Demetrious Johnson,98aa60cf58071fd6,Kyoji Horiguchi,8a304bfd6bf04a57,SUB,5,4:59,Flyweight,True,149,208,14,22,0,13:43,1,0,21,56,31,40,14,25,61,127,1,5,0,1:02,0,0,18,70,8,13,5,8
553a788a44b8e794,4f2fcbefb668689d,UFC 172: Jones vs Teixeira,"April 26, 2014",80eacd4da0617c57,Joseph Benavidez,c96d9178c9ed9e62,Tim Elliott,80eacd4da0617c57,SUB,1,4:08,Flyweight,False,14,28,0,0,0,1:34,1,1,4,16,4,6,1,1,27,35,3,3,0,1:16,0,0,10,15,3,3,3,3
d8d22dcc1f6912e7,b2e3aca4cd363477,UFC Fight Night: Machado Garry vs. Prates,"April 26, 2025",67c1d46f4ed16f9e,Matt Schnell,09e62c450e754913,Jimmy Flick,67c1d46f4ed16f9e,DEC U,3,5:00,Flyweight,False,88,117,0,0,0,3:53,3,1,33,58,1,1,1,2,48,60,5,7,0,8:28,1,1,8,13,0,2,4,5
a0cae57eae875820,a16ce18149021139,UFC Fight Night: Nicolau vs. Perez,"April 27, 2024",ab2b4ff41d6ebe0f,Alex Perez,1a31ef98efce7a79,Matheus Nicolau,ab2b4ff41d6ebe0f,KO/TKO,2,2:16,Flyweight,False,28,71,0,0,1,0:02,0,0,11,50,8,11,9,10,22,55,0,0,0,0:00,0,0,13,44,4,5,5,6
ca63933f8c898fa2,51b1e2fd9872005b,UFC Fight Night: Song vs. Simon,"April 29, 2023",7f6ed67d3ed3c036,Cody Durden,814e5233e2acf2ee,Charles Johnson,7f6ed67d3ed3c036,DEC U,3,5:00,Flyweight,False,80,128,11,18,0,9:33,0,0,39,80,9,10,8,9,60,109,0,0,0,0:08,1,0,30,77,19,21,3,3
7e4b7a70838e5ba4,6bf5a7d3e081ade2,UFC Fight Night: Font vs. Vera,"April 30, 2022",cdadae5363b66eef,Francisco Figueiredo,31bb0772f21cabd8,Daniel Lacerda,cdadae5363b66eef,SUB,1,1:18,Flyweight,False,5,5,0,0,0,0:00,1,0,0,0,1,1,4,4,5,7,1,1,0,0:28,0,0,1,3,1,1,2,2
282c8c6c1ed82bfb,f2c934689243fe4e,UFC Fight Night: Taira vs. Park,"August 02, 2025",4461d7e47375a895,Tatsuro Taira,b671bdf981ad527d,HyunSung Park,4461d7e47375a895,SUB,2,1:06,Flyweight,False,13,20,4,5,1,4:41,1,0,6,10,0,0,1,1,15,21,0,0,0,0:00,0,0,1,6,0,0,2,3
b47db03affb279c3,f2c934689243fe4e,UFC Fight Night: Taira vs. Park,"August 02, 2025",83455a9d17f57dae,Rafael Estevam,53c10176e3bc7416,Felipe Bunes,83455a9d17f57dae,DEC U,3,5:00,Flyweight,False,128,204,5,9,0,10:42,0,0,22,50,5,14,6,6,38,75,0,1,0,0:03,2,0,15,39,5,11,6,6
5f9b11f4cb3057f2,ebc5af72ad5a28cb,UFC 163: Aldo vs Jung,"August 03, 2013",c268b2cfebccf652,John Lineker,b35ba64b6a2bbcb3,Jose Maria,c268b2cfebccf652,KO/TKO,2,1:03,Flyweight,False,29,65,2,2,0,0:53,0,0,17,47,5,11,0,0,25,44,1,5,0,0:33,1,0,9,17,3,9,7,10
5f2065f737591226,ebc5af72ad5a28cb,UFC 163: Aldo vs Jung,"August 03, 2013",701e057d63c124d9,Ian McCall,14aa21bc82cac57d,Iliarde Santos,701e057d63c124d9,DEC U,3,5:00,Flyweight,False,104,241,1,5,0,1:00,0,0,34,139,14,30,44,57,46,176,1,7,0,0:37,0,0,32,158,7,10,4,4
60162c95d921d1ae,03da33a102d9a45f,UFC Fight Night: Covington vs. Lawler,"August 03, 2019",67c1d46f4ed16f9e,Matt Schnell,215a70f073a7b726,Jordan Espinosa,67c1d46f4ed16f9e,SUB,1,1:23,Flyweight,False,3,12,0,0,0,0:00,1,0,2,11,0,0,1,1,5,6,0,1,0,0:25,0,0,2,3,0,0,3,3
08bd9e03c187f66b,f62850b3c7480db9,UFC on FOX: Shogun vs Vera,"August 04, 2012",92437c6775b3f7d1,John Moraga,1e35aa8955794580,Ulysses Gomez,92437c6775b3f7d1,KO/TKO,1,3:46,Flyweight,False,36,66,0,0,1,0:21,0,0,12,37,13,16,9,10,16,43,0,5,0,0:23,0,0,7,32,3,4,6,7
f2ca358ea9bec156,03b1e846b09f721d,UFC 227: Dillashaw vs. Garbrandt 2,"August 04, 2018",056c493bbd76a918,Henry Cejudo,8a304bfd6bf04a57,Demetrious Johnson,056c493bbd76a918,DEC S,5,5:00,Flyweight,True,80,178,3,11,0,4:37,0,0,29,116,18,25,4,6,121,174,1,2,0,0:36,0,0,23,62,19,21,39,51
866729ea2ceddb25,03b1e846b09f721d,UFC 227: Dillashaw vs. Garbrandt 2,"August 04, 2018",ab2b4ff41d6ebe0f,Alex Perez,d2036f31c035e0d1,Jose Torres,ab2b4ff41d6ebe0f,KO/TKO,1,3:46,Flyweight,False,88,166,0,3,1,0:03,0,0,67,139,11,16,6,7,30,77,0,0,0,0:00,0,0,22,67,7,9,0,0
253e42894852b26a,f4a031ac205ac580,UFC Fight Night: Pettis vs. Moreno,"August 05, 2017",de75d1c45a39e221,Sergio Pettis,792be9a24df82ed6,Brandon Moreno,de75d1c45a39e221,DEC U,5,5:00,Flyweight,False,84,244,0,1,0,0:12,0,0,55,203,11,17,10,15,70,193,4,8,0,7:47,0,0,26,130,12,19,7,12
02732ebb104793d2,f4a031ac205ac580,UFC Fight Night: Pettis vs. Moreno,"August 05, 2017",f53c1f4ceeed8c08,Dustin Ortiz,449c890bd90f3374,Hector Sandoval,f53c1f4ceeed8c08,KO/TKO,1,0:15,Flyweight,False,8,10,0,0,1,0:02,0,0,7,9,1,1,0,0,1,6,0,0,0,0:00,0,0,1,6,0,0,0,0
a3723f0f672b0912,f4a031ac205ac580,UFC Fight Night: Pettis vs. Moreno,"August 05, 2017",2fe9032955c2e013,Joseph Morales,546f8599a63c29da,Robert Sanchez,2fe9032955c2e013,SUB,1,3:56,Flyweight,False,15,26,0,0,1,1:01,1,0,12,22,0,0,0,0,12,19,1,1,0,2:22,0,0,2,5,0,1,0,0
38901948cff43ff9,6f81b6de2557739a,UFC Fight Night: Sandhagen vs. Font,"August 05, 2023",7f6ed67d3ed3c036,Cody Durden,60a42bf82447c919,Jake Hadley,7f6ed67d3ed3c036,DEC U,3,5:00,Flyweight,False,63,122,4,6,0,7:25,1,0,23,66,9,11,6,8,45,106,0,3,0,2:04,3,1,12,61,10,16,4,6
6b5c225814a924ed,6f81b6de2557739a,UFC Fight Night: Sandhagen vs. Font,"August 05, 2023",8d3273573b85be09,Asu Almabayev,6d68c1afe954f121,Ode Osbourne,8d3273573b85be09,SUB,2,3:11,Flyweight,False,52,78,2,5,0,5:24,2,0,17,31,5,5,4,4,8,22,0,0,0,0:21,0,0,4,16,0,2,0,0
85c5dd604d5b3634,972197a8c61ac413,UFC 265: Lewis vs. Gane,"August 07, 2021",5d1b7e3dd9e11074,Manel Kape,6d68c1afe954f121,Ode Osbourne,5d1b7e3dd9e11074,KO/TKO,1,4:44,Flyweight,False,19,29,0,0,1,0:02,0,0,14,23,2,3,3,3,18,38,0,0,0,0:00,0,0,9,25,6,8,3,5
e2535e0753954514,b71667c778b6d9e5,UFC Fight Night: Teixeira vs Saint Preux,"August 08, 2015",a4de54ea806fb525,Ray Borg,c169545ab0825f44,Geane Herrera,a4de54ea806fb525,DEC U,3,5:00,Flyweight,False,85,115,3,3,0,13:53,2,0,22,48,4,5,0,0,24,33,0,0,0,0:15,0,1,6,12,1,1,0,0
92f27d13fc502d33,b71667c778b6d9e5,UFC Fight Night: Teixeira vs Saint Preux,"August 08, 2015",f53c1f4ceeed8c08,Dustin Ortiz,6ded9184b2284645,Willie Gates,f53c1f4ceeed8c08,KO/TKO,3,2:58,Flyweight,False,171,216,4,13,0,10:45,1,0,75,109,13,16,4,4,24,43,0,0,0,0:00,0,0,5,19,7,12,1,1
cb4dd24535ef2d94,e5d03e4d966126bd,UFC Fight Night: Shevchenko vs. Carmouche 2,"August 10, 2019",07a2bdaa0afdd831,Rogerio Bontorin,82b4e942781b1046,Raulian Paiva,07a2bdaa0afdd831,KO/TKO,1,2:56,Flyweight,False,8,16,2,5,0,1:21,0,0,6,13,0,0,2,2,7,19,0,0,0,0:00,0,0,3,14,0,1,0,0
0823f97be9c3a62e,a23e63184c65f5b8,UFC Fight Night: Vera vs. Cruz,"August 13, 2022",6e00cfffd54653c4,Tyson Nam,6d68c1afe954f121,Ode Osbourne,6e00cfffd54653c4,KO/TKO,1,2:59,Flyweight,False,13,25,0,0,1,0:03,0,0,7,15,3,6,3,4,15,41,0,0,0,0:00,0,0,7,32,7,8,1,1
a0e4f43827aa81c4,fd7acf42bd6e7e95,UFC Fight Night: Bader vs Saint Preux,"August 16, 2014",b102c26727306ab6,Jussier Formiga,57ab4d7c0bc09a30,Zach Makovsky,b102c26727306ab6,DEC U,3,5:00,Flyweight,False,51,78,2,4,0,4:42,0,0,10,26,1,2,0,0,59,107,1,4,0,4:07,0,1,23,64,0,3,2,2
82338ba457fbe87f,421ccfc6ddb17958,UFC 319: Du Plessis vs. Chimaev,"August 16, 2025",c96d9178c9ed9e62,Tim Elliott,d33da8a3d82bdb62,Kai Asakura,c96d9178c9ed9e62,SUB,2,4:39,Flyweight,False,42,88,2,3,0,1:54,2,0,18,43,2,18,7,10,38,104,0,0,0,0:01,0,0,17,79,3,7,1,1
68c423c7119004f3,421ccfc6ddb17958,UFC 319: Du Plessis vs. Chimaev,"August 16, 2025",2fe9032955c2e013,Joseph Morales,30cad5a751adcb48,Alibi Idiris,2fe9032955c2e013,SUB,2,3:04,Flyweight,True,44,86,2,5,0,3:38,2,0,15,44,13,18,1,1,50,82,0,1,0,1:04,0,1,9,35,17,19,2,2
bf8c5effd23f69c4,32ba186f4b0e3267,UFC 305: Du Plessis vs. Adesanya,"August 17, 2024",853eb0dd5c0e2149,Kai Kara-France,32ab52e5de93092d,Steve Erceg,853eb0dd5c0e2149,KO/TKO,1,4:04,Flyweight,False,18,51,0,0,2,0:08,0,0,11,35,5,13,2,3,9,29,0,0,0,0:00,0,0,8,26,0,2,1,1
075a102456080ab2,32ba186f4b0e3267,UFC 305: Du Plessis vs. Adesanya,"August 17, 2024",c051c2e12d692b8a,Jesus Aguilar,2bd98ab77a8daa75,Stewart Nicoll,c051c2e12d692b8a,SUB,1,2:39,Flyweight,False,3,5,0,0,0,0:16,1,0,3,5,0,0,0,0,15,29,1,1,0,2:04,0,0,4,12,2,2,2,3
6b9f82291930bfec,4f853e98886283cf,UFC 278: Usman vs. Edwards,"August 20, 2022",6d35bf94f7d30241,Amir Albazi,cdadae5363b66eef,Francisco Figueiredo,6d35bf94f7d30241,SUB,1,4:34,Flyweight,False,23,29,2,4,0,2:36,1,0,10,16,1,1,1,1,14,18,0,0,0,0:00,0,0,2,3,4,5,5,7
06d6cde7479711ee,4f853e98886283cf,UFC 278: Usman vs. Edwards,"August 20, 2022",dc7927cd622676a7,Victor Altamirano,31bb0772f21cabd8,Daniel Lacerda,dc7927cd622676a7,KO/TKO,1,3:39,Flyweight,False,94,123,0,0,1,1:55,0,0,48,71,9,10,1,2,27,51,0,0,1,0:03,0,0,14,36,3,4,5,5
0b47788da6de735e,2f13e4020cea5b38,UFC Fight Night: Cannonier vs. Gastelum,"August 21, 2021",a0f0004aadf10b71,Alexandre Pantoja,6e15f63b6c2e2c15,Brandon Royval,a0f0004aadf10b71,SUB,2,1:46,Flyweight,False,23,41,3,6,0,2:51,2,0,19,37,3,3,0,0,27,79,1,1,0,0:08,0,0,12,53,3,5,2,3
16523b1bec3cd7b0,8fbcd82bf7f352bf,UFC - Road to UFC 4.6,"August 22, 2025",17cb6d8e8187f304,Nyamjargal Tumendemberel,a78f7a9135eb6249,Terrance Saeteurn,17cb6d8e8187f304,SUB,1,2:53,Flyweight,False,13,27,2,2,0,0:42,1,0,5,15,5,7,1,1,12,28,0,1,0,0:24,0,0,2,14,5,9,4,4
01be9ab42f1fd8e6,063649e21bc9d6d5,UFC Fight Night: Henderson vs Dos Anjos,"August 23, 2014",5aedf14771ca82d2,Wilson Reis,b12fc8a41e82d3a2,Joby Sanchez,5aedf14771ca82d2,DEC U,3,5:00,Flyweight,False,70,138,9,14,0,6:32,1,0,13,55,2,5,7,7,36,102,0,0,1,0:16,0,1,16,75,4,11,0,0
785dd27b03946f95,2ce6541127b0e232,UFC Fight Night: Holloway vs Oliveira,"August 23, 2015",56c9acc4e86046a2,Chris Kelades,55f446032177b119,Chris Beal,56c9acc4e86046a2,DEC S,3,5:00,Flyweight,False,90,165,1,9,0,2:39,0,0,33,86,14,19,3,4,83,149,2,4,0,5:47,0,1,42,106,5,7,0,0
ce6bd165bef82bd7,754968e325d6f60d,UFC Fight Night: Walker vs. Zhang,"August 23, 2025",3cf18e01cb6cbde3,Sumudaerji,34b96d52db1d26e6,Kevin Borjas,3cf18e01cb6cbde3,DEC U,3,5:00,Flyweight,False,91,150,0,5,0,0:17,0,0,33,75,17,25,23,29,23,51,0,5,0,3:29,0,0,7,30,5,7,4,7
1ab1ed99a4bc5494,754968e325d6f60d,UFC Fight Night: Walker vs. Zhang,"August 23, 2025",814e5233e2acf2ee,Charles Johnson,bb2c3c3a466224af,Lone'er Kavanagh,814e5233e2acf2ee,KO/TKO,2,4:35,Flyweight,False,52,89,1,5,1,0:32,0,0,18,49,6,10,20,22,60,121,1,2,0,0:59,1,1,32,83,21,26,6,11
7fe1486a2c33bf91,c0342805a1948cbb,UFC Fight Night: Gaethje vs. Vick,"August 25, 2018",aa72b0f831d0bfe5,Deiveson Figueiredo,92437c6775b3f7d1,John Moraga,aa72b0f831d0bfe5,KO/TKO,2,3:08,Flyweight,False,46,58,2,4,2,4:54,1,0,20,30,9,9,0,0,19,33,0,2,0,0:00,1,0,6,17,6,7,2,2
336670b46f343d65,980b4e712489098e,UFC 164: Henderson vs Pettis 2,"August 31, 2013",c96d9178c9ed9e62,Tim Elliott,b72a60a0cadff408,Louis Gaudinot,c96d9178c9ed9e62,DEC U,3,5:00,Flyweight,False,270,386,6,6,0,9:07,2,0,76,150,26,34,14,16,41,95,0,0,0,0:14,0,0,12,56,6,8,10,14
b07188063c49b755,2c104b7e59a72629,UFC Fight Night: Andrade vs. Zhang,"August 31, 2019",853eb0dd5c0e2149,Kai Kara-France,f57dd0bfa8c17813,Mark De La Rosa,853eb0dd5c0e2149,DEC U,3,5:00,Flyweight,False,93,195,1,1,1,0:19,0,0,58,146,9,19,24,28,63,198,1,7,0,1:12,0,0,51,174,4,10,5,11
fa9ec0b8c4b3a84a,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,"December 01, 2018",5aedf14771ca82d2,Wilson Reis,840d2c82ea68b9aa,Ben Nguyen,5aedf14771ca82d2,DEC U,3,5:00,Flyweight,False,41,126,7,17,0,5:58,1,0,18,91,4,12,10,12,53,126,0,0,0,0:26,0,0,31,97,7,12,1,2
c65f4b4c0338d0c1,d1d20e651e6cbc02,UFC Fight Night: Dos Santos vs. Tuivasa,"December 01, 2018",853eb0dd5c0e2149,Kai Kara-France,ac5a7400da3a9a41,Elias Garcia,853eb0dd5c0e2149,DEC U,3,5:00,Flyweight,False,157,261,0,0,1,9:32,0,1,74,163,9,11,3,4,20,77,1,7,1,0:28,2,1,13,67,1,2,2,4
cc2809e10315a6b5,9e30f69cc0869301,UFC 218: Holloway vs. Aldo 2,"December 02, 2017",056c493bbd76a918,Henry Cejudo,de75d1c45a39e221,Sergio Pettis,056c493bbd76a918,DEC U,3,5:00,Flyweight,False,85,148,3,5,0,9:34,0,0,18,61,10,13,8,9,38,112,0,1,0,0:00,0,0,19,91,3,4,3,3
02822c35ffef5a50,bd4389b71fdc0ce2,The Ultimate Fighter: Tournament of Champions Finale,"December 03, 2016",8a304bfd6bf04a57,Demetrious Johnson,c96d9178c9ed9e62,Tim Elliott,8a304bfd6bf04a57,DEC U,5,5:00,Flyweight,True,86,116,5,7,0,16:36,3,1,16,39,4,7,8,12,110,157,4,4,0,3:38,2,0,15,36,8,20,1,5
5e1370a92ce8abb0,bd4389b71fdc0ce2,The Ultimate Fighter: Tournament of Champions Finale,"December 03, 2016",80eacd4da0617c57,Joseph Benavidez,056c493bbd76a918,Henry Cejudo,80eacd4da0617c57,DEC S,3,5:00,Flyweight,False,69,232,0,0,0,0:01,0,0,39,172,19,35,11,25,70,197,1,7,1,0:13,0,0,29,143,29,39,10,13
36830f6eb3c847f5,bd4389b71fdc0ce2,The Ultimate Fighter: Tournament of Champions Finale,"December 03, 2016",792be9a24df82ed6,Brandon Moreno,20999e27ddd94bda,Ryan Benoit,792be9a24df82ed6,DEC S,3,5:00,Flyweight,False,78,167,5,13,0,4:51,0,0,35,120,6,10,13,13,25,95,0,1,1,0:16,0,0,21,80,2,10,0,3
5a8f7afc5ea69537,b23388ff8ac6637b,UFC Fight Night: Thompson vs. Holland,"December 03, 2022",1a31ef98efce7a79,Matheus Nicolau,67c1d46f4ed16f9e,Matt Schnell,1a31ef98efce7a79,KO/TKO,2,1:44,Flyweight,False,40,50,1,1,2,0:47,0,0,23,31,6,7,3,4,29,68,0,0,0,0:00,0,0,16,50,3,7,1,2
376dddfa82debbf4,509697e08673d2e5,UFC Fight Night: Font vs. Aldo,"December 04, 2021",5d1b7e3dd9e11074,Manel Kape,55fa6ce3e522c8bb,Zhalgas Zhumagulov,5d1b7e3dd9e11074,KO/TKO,1,4:02,Flyweight,False,54,73,0,0,2,0:03,0,0,39,56,5,7,9,9,31,79,0,0,0,0:00,0,0,19,61,6,11,6,7
e14b4f2c7b36d0b9,ee457ef1e1c326c1,UFC Fight Night: Hunt vs Bigfoot,"December 06, 2013",9fa568ad2bf2cb0b,Justin Scoggins,54578e5927adea53,Richie Vaculik,9fa568ad2bf2cb0b,KO/TKO,1,4:43,Flyweight,False,47,59,2,3,0,4:04,0,0,22,31,5,5,0,1,19,24,0,0,0,0:00,0,0,1,5,0,1,1,1
dfa692db6d39330c,bd92cf5da5413d2a,UFC 323: Dvalishvili vs. Yan 2,"December 06, 2025",17e97649403ba428,Joshua Van,a0f0004aadf10b71,Alexandre Pantoja,17e97649403ba428,KO/TKO,1,0:26,Flyweight,True,2,4,0,0,0,0:00,0,0,2,4,0,0,0,0,6,11,0,0,0,0:00,0,0,4,8,1,1,1,2
fbbb9e72900b71f5,bd92cf5da5413d2a,UFC 323: Dvalishvili vs. Yan 2,"December 06, 2025",4461d7e47375a895,Tatsuro Taira,792be9a24df82ed6,Brandon Moreno,4461d7e47375a895,KO/TKO,2,2:24,Flyweight,False,45,65,1,4,0,4:27,0,1,23,42,3,3,2,3,9,17,0,0,0,0:05,1,0,8,14,0,2,1,1
e761c5009c09b295,ad23903ef3af7406,UFC 310: Pantoja vs. Asakura,"December 07, 2024",a0f0004aadf10b71,Alexandre Pantoja,d33da8a3d82bdb62,Kai Asakura,a0f0004aadf10b71,SUB,2,2:05,Flyweight,True,33,53,3,7,0,2:46,1,0,15,33,5,5,12,14,30,44,0,0,0,0:24,0,0,10,20,5,6,2,3
d38029cf47e54cf7,ad23903ef3af7406,UFC 310: Pantoja vs. Asakura,"December 07, 2024",17e97649403ba428,Joshua Van,7f6ed67d3ed3c036,Cody Durden,17e97649403ba428,DEC U,3,5:00,Flyweight,False,184,323,0,0,0,0:20,0,0,131,262,22,27,12,15,74,223,2,8,0,3:14,0,0,60,203,6,8,4,6
35addc4646509286,5ef0088c1b19beeb,UFC Fight Night: Song vs. Gutierrez,"December 09, 2023",b671bdf981ad527d,HyunSung Park,51c655162e462ceb,Shannon Ross,b671bdf981ad527d,KO/TKO,2,3:59,Flyweight,False,65,154,0,1,2,3:21,0,0,33,101,11,15,6,8,61,135,0,0,0,0:00,0,0,25,88,9,12,13,15
84f6de7c99779e5f,5ef0088c1b19beeb,UFC Fight Night: Song vs. Gutierrez,"December 09, 2023",4461d7e47375a895,Tatsuro Taira,798e48f9e7f6ba22,Carlos Hernandez,4461d7e47375a895,KO/TKO,2,0:55,Flyweight,False,44,60,0,0,1,3:36,0,0,30,40,1,1,2,2,2,4,0,2,0,0:53,0,0,2,4,0,0,0,0
d573e571d8349b5d,6e3282d57d2467a0,UFC 206: Holloway vs. Pettis,"December 10, 2016",f53c1f4ceeed8c08,Dustin Ortiz,57ab4d7c0bc09a30,Zach Makovsky,f53c1f4ceeed8c08,DEC S,3,5:00,Flyweight,False,109,146,4,9,0,8:10,0,2,18,42,12,18,4,5,29,52,4,10,0,2:07,1,1,7,28,13,14,1,2
c5ce4f39269c842c,20fbff570c678e1c,The Ultimate Fighter: Team McGregor vs. Team Faber Finale,"December 11, 2015",c169545ab0825f44,Geane Herrera,b12fc8a41e82d3a2,Joby Sanchez,c169545ab0825f44,KO/TKO,2,4:28,Flyweight,False,42,120,1,1,1,0:08,0,0,34,111,3,4,3,3,55,154,0,1,0,0:00,0,0,30,120,24,32,1,2
795aa42785a46643,ef927e4fe2117ab8,UFC 269: Oliveira vs. Poirier,"December 11, 2021",853eb0dd5c0e2149,Kai Kara-France,d8c7c61b176e3994,Cody Garbrandt,853eb0dd5c0e2149,KO/TKO,1,3:21,Flyweight,False,23,41,0,0,2,0:06,0,0,18,32,1,4,4,5,9,17,0,1,0,0:06,0,0,4,10,0,1,5,6
c258996570faeec9,d0d43cb9b14f231c,UFC 256: Figueiredo vs. Moreno,"December 12, 2020",aa72b0f831d0bfe5,Deiveson Figueiredo,792be9a24df82ed6,Brandon Moreno,aa72b0f831d0bfe5,DEC M,5,5:00,Flyweight,True,147,248,2,4,0,0:55,0,0,93,181,34,45,10,12,139,256,4,8,0,3:19,0,0,118,227,13,20,1,1
64f5c4f3f3d8ad2c,d4a12dfa4067742f,UFC on FOX: Dos Santos vs Miocic,"December 13, 2014",92437c6775b3f7d1,John Moraga,6ded9184b2284645,Willie Gates,92437c6775b3f7d1,SUB,3,4:06,Flyweight,False,95,137,1,4,0,7:00,1,1,28,55,14,18,14,22,29,82,0,0,1,0:25,1,0,9,54,8,8,5,13
a5a81a39ccf9b680,bc0f994de0521926,UFC Fight Night: Royval vs. Kape,"December 13, 2025",5d1b7e3dd9e11074,Manel Kape,6e15f63b6c2e2c15,Brandon Royval,5d1b7e3dd9e11074,KO/TKO,1,3:18,Flyweight,False,18,24,0,0,1,0:04,0,0,6,10,5,6,6,7,17,26,0,0,0,0:00,0,0,5,10,6,8,6,8
e6663b2c16df6191,480b702debcb5433,UFC on FOX: Johnson vs. Benavidez 2,"December 14, 2013",8a304bfd6bf04a57,Demetrious Johnson,80eacd4da0617c57,Joseph Benavidez,8a304bfd6bf04a57,KO/TKO,1,2:08,Flyweight,True,9,16,0,1,1,0:02,0,0,5,11,0,0,2,3,4,27,0,0,0,0:00,0,0,1,20,0,4,3,3
5ffccdf4af20dc0d,480b702debcb5433,UFC on FOX: Johnson vs. Benavidez 2,"December 14, 2013",57ab4d7c0bc09a30,Zach Makovsky,0b64d0fed453ef7f,Scott Jorgensen,57ab4d7c0bc09a30,DEC U,3,5:00,Flyweight,False,34,91,6,17,0,2:40,1,1,17,64,3,10,6,7,45,95,1,5,0,4:12,1,2,19,66,5,6,7,9
0f215b143e08f425,480b702debcb5433,UFC on FOX: Johnson vs. Benavidez 2,"December 14, 2013",e18a19001a3f7c7d,Alptekin Ozkilic,6546af7ab545b90c,Darren Uyenoyama,e18a19001a3f7c7d,DEC S,3,5:00,Flyweight,False,44,141,3,3,0,6:21,0,0,14,92,5,15,8,9,50,92,2,10,0,1:12,0,0,17,49,8,13,8,9
1881b1e85cceee13,4565d435005319c0,UFC 245: Usman vs. Covington,"December 14, 2019",792be9a24df82ed6,Brandon Moreno,853eb0dd5c0e2149,Kai Kara-France,792be9a24df82ed6,DEC U,3,5:00,Flyweight,False,91,276,0,0,0,0:00,0,0,78,261,12,14,1,1,82,231,0,0,0,0:00,0,0,57,194,10,17,15,20
1a635a5e4551e7d5,72c9c2eadfc3277e,UFC Fight Night: Covington vs. Buckley,"December 14, 2024",5d1b7e3dd9e11074,Manel Kape,294aa73dbf37d281,Bruno Silva,5d1b7e3dd9e11074,KO/TKO,3,1:57,Flyweight,False,111,168,0,0,1,0:01,0,0,71,127,18,19,22,22,60,115,0,5,0,0:00,0,0,27,74,21,29,9,9
